distance,altitude,cadence,speed,power,gear,RPMw_bo_RPMp,ideal_speed
937.94,1457.5289772656886,68.21002949196343,61.13783294519447,146.1652288254055,5.345407004375663,675.8114393957121,58.99822599810954
945.7900000000009,1457.5536280266795,67.32125334494374,61.33978518687359,146.64012479778265,5.494459257557826,681.5133912920924,59.496005448119725
955.27,1457.6003278735163,66.53637712678258,61.613447838731,150.3788322583879,5.6666666689586025,690.4498210286316,60.27615427437221
955.45,1457.6009871302174,66.52949226364721,61.61841750204642,150.4589032733123,5.668685215150145,690.5768197400286,60.28724124070586
961.4199999999983,1457.6142955891794,66.46944271757347,61.76715633088494,152.96989635578697,5.70185953784456,693.171910506846,60.51379223203444
973.1199999999999,1457.599708697666,66.68425805141675,61.95215582706294,155.86963091900154,5.668234236951573,692.0066357706787,60.41206394182415
973.6099999999999,1457.5980663526889,66.68931782415002,61.95809082751999,155.88024386135072,5.666666678690383,691.904231295589,60.40312404822015
977.0499999999993,1457.584833147439,66.69903136101549,62.000201902280594,155.65300498392878,5.659264258924442,691.2798630623297,60.348616805541916
990.8299999999999,1457.5336514981652,66.6382951917817,62.23974968381825,152.69788849277447,5.665576574092067,691.3012513080747,60.350483995829926
992.03,1457.5317754627006,66.6535040680923,62.26564238595589,152.56394360690817,5.66666655811888,691.5609429733901,60.37315503492005
992.7700000000004,1457.5309189305801,66.66656761428298,62.28191078519092,152.51264474675773,5.6672363754580415,691.7480534483071,60.389489748188076
1008.5699999999997,1457.5334142099955,67.30567969772976,62.659847534527046,155.0971292639238,5.667209867212805,698.2318684086239,60.95552571333943
1008.6400000000001,1457.533385658714,67.30847027068224,62.661645501418974,155.11250768275818,5.667189971110944,698.2588789067973,60.9578837253272
1010.6799999999998,1457.5318876203528,67.3833455486633,62.71408589665932,155.5288641038458,5.6666673900282065,698.9898081003763,61.021693722077096
1024.4500000000007,1457.4765790829908,67.62709998231684,62.96965996803922,157.50713547311065,5.666291543965207,701.6269666362235,61.25191722262908
1026.47,1457.460119385972,67.64860242036025,62.97931084114598,157.92587321836896,5.666452849835655,701.8845013697555,61.27439996193411
1029.4499999999998,1457.43301136648,67.6830996584733,62.97964108900919,158.3645944842923,5.666662548591514,702.2853361680542,61.309392773004426
1040.25,1457.3427694177528,67.86855054081896,62.92674915822827,155.66841611687866,5.666813609577123,704.3026997469004,61.485508277133135
1044.37,1457.327032714012,67.94026322714642,62.923071022120745,151.92675777077145,5.666743077634557,705.0722301007748,61.55268814874182
1048.23,1457.3230534828647,67.99583292024508,62.93565416208321,148.230433722651,5.666687157066591,705.6703880701762,61.60490723975465
1056.0699999999997,1457.3301434844216,68.0395386955517,63.00000838725335,144.2333442239375,5.666664003002446,706.1413419733963,61.64602143699539
1062.3,1457.3336430736192,68.02424017294639,63.08096246312664,147.25999755098383,5.666640833703913,705.9656068682838,61.63067979161499
1067.07,1457.3329385815905,67.99220602474547,63.16625482905285,151.38497627875103,5.666570415443554,705.6116888948269,61.599782811532094
1071.869999999999,1457.3330018745473,67.96286822370986,63.2766167229127,154.87776471744152,5.6665039675605335,705.301471028815,61.57270084354412
1080.32,1457.340282663414,67.96830423029452,63.481909075473766,155.93642515927607,5.666675101363221,705.4177589805716,61.58285276234668
1086.08,1457.3411959485293,68.07779965924371,63.56551801099587,154.6490814335227,5.667104126655058,706.6117777173573,61.68709039901921
1087.7999999999993,1457.3384743768577,68.12848172257561,63.572848013026,154.30473366226852,5.667221975882364,707.1438977159082,61.733544386185635
1098.43,1457.2851494670606,68.53237090760737,63.487231378584376,153.88529927840355,5.666664123767731,711.1793034574213,62.085834634697484
1103.7000000000007,1457.2488569771438,68.68628785829397,63.438472148458175,154.04503504873887,5.665172953130383,712.6195799737355,62.21157053447044
1104.9299999999998,1457.2416073564884,68.71298530052995,63.43354432218069,154.0504613770204,5.664828965379915,712.8686033584776,62.23331023444498
1116.55,1457.204407500848,68.88824954252966,63.51140312279085,153.16859719999152,5.666667426865653,714.8875077036713,62.40956024721897
1119.619999999999,1457.2008064176723,68.93434436082708,63.550467443209065,152.83393734400036,5.6697675332253885,715.6001949026286,62.47177772087942
1123.85,1457.1944985175335,68.99802195906625,63.604459518766,152.3314011367146,5.674281087719881,716.5860312013251,62.55784106541182
1134.69,1457.1613812693458,69.03901684827794,63.7189070689526,151.55201601200773,5.666666442136479,716.5439446056774,62.554166912627814
1135.6100000000006,1457.1579969499617,69.0310340541708,63.727545362568286,151.43669463773486,5.663580496423081,716.2629375552688,62.529635043972426
1142.86,1457.1350545802534,68.87674827093508,63.792271076224516,150.23973984999037,5.635499532994683,712.8278556525592,62.22975296651115
1151.5900000000001,1457.1267399571025,68.39790273523272,63.876359427282864,150.40464829031342,5.653210868662661,708.7403208589063,61.8729118604377
1152.91,1457.126938870536,68.28996798463227,63.89104790111285,150.93016730265876,5.666666731662757,708.410568677266,61.844124549951836
1161.9499999999998,1457.1316776537387,67.40509797667205,63.99986525110936,157.0153995185382,5.831927966039477,709.1536366099244,61.90899425659976
1167.630000000001,1457.133516584364,66.96354901285,64.06792739505643,159.9779561096819,5.947772451286571,711.6463560711421,62.126608250015316
1171.12,1457.1343485716036,66.82766162843872,64.10295905357042,160.40204323927682,5.9999999813557,713.4854233396618,62.287158515975385
1181.1799999999998,1457.1391316686484,67.0490191071237,64.17822901094755,159.62480698225463,6.0311246435775665,718.0590703823667,62.68643714035377
1183.6699999999983,1457.1400816469434,67.16011493547694,64.19166745462128,160.06883381487725,6.022435206139747,718.7795522733271,62.749335089326685
1189.33,1457.1379203709273,67.36437433696827,64.21785458394002,162.47811120813287,6.000000005196107,719.6967005315659,62.829401979377735
1199.7200000000012,1457.0944495797219,67.40146506735137,64.22401833307175,163.24071324614422,5.991893974448417,719.6219665558586,62.82287771575704
1200.4399999999998,1457.089367135217,67.39539739303791,64.22168458823732,162.73870873757824,5.992518391871337,719.5916806413494,62.82023376046919
1207.56,1457.0342348463976,67.33969503447344,64.19459086223628,154.11812504835052,5.999999998589991,719.41422477996,62.80474189335268
1215.7000000000007,1456.9930229321599,67.31631124201921,64.21844844167116,144.42003424633054,6.002544178881851,719.3212211609363,62.79662269291607
1219.75,1456.9886389542455,67.30087653454464,64.27243163120751,143.29593552408153,6.001739768619551,719.1309519030286,62.780012218419564
1225.85,1456.9945898050585,67.2773524353231,64.38473468451484,145.95800335634152,6.000000000371447,718.7979694133531,62.75094290258073
1231.7299999999996,1457.0017364662235,67.30543695307573,64.48441468754629,149.91103141643973,5.999314045936355,719.0145760305196,62.76985262414997
1239.1499999999999,1457.002936302223,67.48891132395691,64.54981348292013,152.41436547334584,5.999613979119993,720.8184001015497,62.92732616484443
1244.21,1457.0011175661168,67.67922938408736,64.55847960748775,153.17933047646542,5.999999999906136,722.7449601947028,63.09551453980952
1247.7799999999988,1457.0000425576516,67.80867509618218,64.55676597771038,153.9968666711547,6.000148275051573,724.0732068620704,63.21147025244536
1258.6,1456.9994696255144,68.02077902367084,64.60087722988943,157.9667175289441,6.00008002053831,726.3387246793665,63.409249580222216
1262.58,1456.999178546438,68.03366672116509,64.67068198090165,158.58955067172226,6.000000000022538,726.5016595295252,63.423473765479024
1263.829999999998,1456.9990243673467,68.03389720375546,64.70055718355333,158.55078872103635,5.999982116347193,726.511119980919,63.42429966130859
1278.25,1456.9999743654837,68.00456724670724,65.16237372497771,153.61531995774467,5.999985449925408,726.2016157569448,63.39727999415154
1280.0400000000009,1457.0011294941141,67.99985710670143,65.20828363229309,153.15484339473875,5.999995244844995,726.14421372341,63.39226880619314
1281.05,1457.0018881069811,67.99699536861122,65.23088034655827,152.9777610060158,5.999999999995179,726.1090629976038,63.38920015369006
1296.239999999998,1457.0035342123776,67.97539169466857,65.38737830051168,153.70214006798713,6.000004776541334,725.844929167256,63.36614131433314
1297.99,1457.0001903292105,67.98391418083374,65.39742961215715,153.52572648933167,6.000002112285093,725.9509770270975,63.375399274818584
1299.6,1456.9960729671611,67.99541644508044,65.40704713995615,153.2070850841619,6.000000000000836,726.0939756018242,63.38788302655366
1312.489999999998,1456.947255825339,68.21050808110165,65.49528107208725,146.36887109130663,5.999997760250846,728.7044155501459,63.615773998868775
1317.82,1456.9334901060693,68.33029951084718,65.5486795486942,142.84505981837447,5.999999900398959,730.1048563643054,63.738032248484444
1318.13,1456.933042582429,68.33724671668911,65.55235302617537,142.66585521897733,5.999999999999951,730.1844464585921,63.744980450447606
1328.739999999998,1456.9339979942054,68.54775385324527,65.69792260980707,140.7778929304159,6.000000839806965,732.5068385143455,63.94772488976054
1336.84,1456.9310442296908,68.65399188915471,65.77791353338898,146.59948731072618,5.999999999999961,733.627574054626,64.04556491559482
1337.6799999999998,1456.9294714770701,68.66156328570331,65.78251994310565,147.4087302456642,5.999999934977883,733.7069879426049,64.0524977347767
1345.0,1456.9074262495335,68.69851925545147,65.80242441181305,153.71422535495813,5.9999997371960445,734.0942880833462,64.08630897249854
1355.57,1456.874148529391,68.68766454203177,65.84739728693796,154.34712254206565,6.000000000000026,733.9769460517706,64.07606503270351
1357.55,1456.8688366071583,68.67810504347725,65.86499166998493,153.48371109245787,6.000000036683256,733.8784011083908,64.06746207557438
1361.3199999999997,1456.8581294101375,68.65345928235091,65.90862030516612,151.4508138369693,6.000000069372285,733.6279778333965,64.04560016541417
1374.29,1456.8112741656143,68.60684727705977,66.13753014810496,147.8691880843245,5.9999999999999885,733.1521068446251,64.00405670742452
1377.6399999999999,1456.8039497335856,68.65390119900226,66.2168177105978,148.7200261341412,5.999999985502572,733.6093603440128,64.04397486169462
1377.6599999999999,1456.8039201125132,68.65431641580949,66.21730657063345,148.72775031340782,5.999999985447737,733.6134266010703,64.04432984525788
1393.18,1456.79925455414,69.2652465862305,66.5456564888013,156.07004601565922,6.000000000000004,739.8258597757437,64.58667422576328
1394.1100000000006,1456.797561864031,69.30324712298943,66.55639117697622,156.06287652940284,6.000000001388035,740.2336281737189,64.62227233892949
1397.77,1456.787267929689,69.431076943235,66.5871683670113,155.06074512877086,6.000000004671857,741.6468721931269,64.74564830622899
1410.5299999999988,1456.737683035298,69.63705284155289,66.69306295105235,148.0501853722911,6.000000000794462,744.202386179482,64.96874425122087
1412.08,1456.7336381347402,69.65100347186971,66.71642502218107,148.0979145354364,5.999999999999997,744.3815019756372,64.98438103036571
1418.07,1456.7262906744509,69.70714730716584,66.82930403008795,151.22459266990643,5.9999999984140855,745.035889048285,65.04150891271827
1427.0200000000004,1456.7286731509696,69.82234151981017,66.97328062249817,157.99261654633858,5.999999999122654,746.2646208984232,65.14877699839961
1431.15,1456.7306494446175,69.8652645226981,67.00945124816853,158.4444291862137,5.999999999999996,746.7247537835756,65.18894652256698
1438.33,1456.7335250695894,69.93024584468942,67.03031755479115,154.0538631172586,6.000000001299351,747.4130163915743,65.24903173350845
1443.5699999999997,1456.7383470601678,69.9980281867202,67.0516199434321,149.54670802818782,6.000000001484189,748.0971327935473,65.3087549813551
1450.21,1456.7459280559906,70.16790266018046,67.11408808078241,146.09569320760053,6.000000000000026,749.8173583439064,65.45893038513127
1458.6799999999998,1456.7358307006043,70.4575882176975,67.26817942468286,146.51483640228054,5.999999995939626,752.8782993528453,65.7261500249375
1460.1499999999978,1456.7293533003756,70.50081500441786,67.29844021883174,146.73762294052318,5.999999995514966,753.3525820720921,65.76755482726246
1469.41,1456.6608094212688,70.65467898451848,67.47025275653189,146.57300781500786,5.999999999999879,755.1610737388078,65.92543584828216
1476.7799999999988,1456.606413100829,70.68066032943283,67.54529572752176,144.31493597696928,6.000000013208883,755.5261385705206,65.95730594723256
1479.1799999999998,1456.5955147033083,70.69366683877999,67.56038651715784,143.55335734989987,6.000000016273279,755.6726749009891,65.97009854445413
1488.6,1456.5873346792607,70.81236354870273,67.62148811354656,141.64024336684957,6.0000000000004405,756.921978221343,66.07916251605593
1493.4199999999983,1456.5945593757385,70.897046240877,67.6680382252798,141.3833097575531,5.999999967787083,757.8233806661214,66.15785479921679
1499.74,1456.6043769840605,70.99033568372083,67.72943668038499,141.8108932101442,5.999999935818356,758.8346817591118,66.24614121604593
1507.86,1456.6059162724453,71.04143072677039,67.76499285530458,143.48626810883798,5.999999999998949,759.4034282049547,66.29579268595513
1510.0599999999977,1456.6032774006499,71.04463814946803,67.76523252440448,144.1456487865943,6.00000005055269,759.4408669339895,66.29906108075865
1520.25,1456.5698965373783,71.02021179519615,67.77337115784742,146.83268059278842,6.000000241544939,759.1725171565486,66.27563418992331
1526.75,1456.5337133613573,70.96983099145163,67.8473405399035,147.0659607067695,6.000000028484993,758.6262016537084,66.22794093759889
1527.15,1456.5311618598469,70.96580073135124,67.85434748154476,147.02271951364344,5.999999999999052,758.5829333612095,66.22416362287674
1540.9199999999998,1456.4285134144932,70.94092435378137,68.18081572750616,142.25358083950175,5.999999133536995,758.3056585880591,66.19995758140384
1543.5900000000001,1456.4078444898114,71.00958908893155,68.23885277096271,140.95981281422533,5.99999938942062,759.0290174157732,66.26310668647574
1546.52,1456.3862885543087,71.12639338646387,68.29328428689253,139.51496462352986,6.000000000030455,760.2613958884493,66.37069312169672
1560.3999999999978,1456.3295488314106,71.89907143408682,68.48786954146365,131.73129474538536,6.000003277074032,768.5442591059845,67.09378569979295
1561.6799999999998,1456.32902550007,71.9510611646479,68.50493682631422,130.8952473346972,6.000002938686979,769.1158407205443,67.14368467945852
1566.06,1456.331545605766,72.06892079465702,68.56223422654972,128.11481630495555,5.999999999770364,770.4377874508731,67.25909040864111
1577.2799999999988,1456.3338569597388,72.05616053024708,68.67521231478302,125.55551903469615,5.9999872677332915,770.381222560199,67.2541523031149
1582.51,1456.3197324208875,72.00138474746393,68.72116476668384,127.91072965579696,5.999991022456176,769.777888245639,67.20148131803266
1585.64,1456.3072853460228,71.97453511721784,68.75592514242051,130.0738094276757,6.0000000011818875,769.4741908208522,67.17496858347664
1594.1699999999983,1456.268820488806,71.94811966463067,68.88397640108663,135.64889521681528,6.000040798432837,769.1672136328234,67.14816952613637
1603.5,1456.226490288281,72.00146971076592,69.0195848735067,138.39828315995769,6.000021402222128,769.7500514940485,67.19905117425934
1605.24,1456.218708724579,72.02292196066345,69.03623388080541,138.69572752487485,5.999999995262403,769.9835943917766,67.21943943029824
1611.079999999998,1456.1918497936447,72.1145628455419,69.06779789224709,139.89775310890647,5.999892629443257,770.976143222989,67.30608877780024
1624.6,1456.1301826195634,72.3310205676063,69.09226758117138,141.42020688559418,5.999988392942934,773.3343002539608,67.51195549348752
1624.82,1456.1290935369168,72.33340121573058,69.0929526858027,141.3734256875502,6.0000000137232545,773.3608916072238,67.5142769141945
1627.9799999999996,1456.1129693854957,72.36117217330208,69.10534228919771,140.3239959455366,6.000205730661591,773.6753578956686,67.54172976875263
1644.45,1456.0062030103406,72.34164375701296,69.22316359344781,128.2965443898457,5.999999990288142,773.4454704000995,67.52166062871282
1644.8899999999994,1456.0025490105181,72.33762984464767,69.22757451149194,127.9213898495612,5.999908124376199,773.3964392379179,67.51738021642812
1645.7599999999998,1455.9952020327376,72.3292321193323,69.23650650460745,127.18406223224311,5.999709078064402,773.2935726764739,67.50839998276243
1661.880000000001,1455.872901206787,72.29229764794462,69.43545090363556,119.94942915080696,5.9986319805085175,772.8017919665805,67.46546760877102
1664.12,1455.8630559053145,72.34237316305378,69.46542093199263,120.73407561967626,5.999999771384835,773.4097831842943,67.51854514072227
1666.9699999999998,1455.8533771963666,72.43163874325867,69.50322628919635,122.46038386578407,6.002557700291464,774.5087411986693,67.61448399217544
1678.9199999999983,1455.8246059041142,72.88999759360654,69.64183364384502,133.4680888227125,6.008467209033543,779.628515592021,68.06143944322312
1683.83,1455.8167345717586,72.9777942220162,69.6822804973304,137.1655671910361,6.000002017964057,779.8554259912171,68.08124868324585
1688.29,1455.81199959145,72.96781774953585,69.71502044378263,139.21595781699224,5.984304736805101,778.4817414751341,67.96132625399186
1695.9700000000012,1455.8053005458114,72.75404804503664,69.78639059602737,139.4041498749111,5.964617118847708,774.4555969508359,67.60984450819899
1703.64,1455.7771969308253,72.34142597305448,69.90325765269563,135.47680648024524,5.999988633763894,772.2427864441929,67.4166665198556
1709.71,1455.7301590622349,71.89557365518998,70.0186115120518,131.13556916864405,6.090807235598098,773.8220233671369,67.55453363996195
1713.079999999998,1455.6956517349797,71.63798043221401,70.07986830912712,129.1608931231209,6.155392682365771,775.6492869221447,67.71405344370017
1723.65,1455.58110232181,71.00562671200868,70.22065168914915,127.84862032312337,6.333382168393604,781.6164099760358,68.23498229155571
1730.1599999999999,1455.5275336514762,70.87972895640308,70.28015781084014,129.6873191491144,6.368621072447136,782.7996853159465,68.33828203147202
1731.17,1455.5210863123984,70.8755064133546,70.29028800356299,129.99485484647798,6.369183743639222,782.7948828951486,68.33786278093696
1743.61,1455.4739780435739,70.96345773638429,70.44607883755724,131.08424454345592,6.333179463104528,781.1476708470674,68.19406144373794
1747.3199999999997,1455.4652168473087,70.99428792987274,70.49304013351743,129.7774839977782,6.325915386423012,780.956229699635,68.17734866348125
1752.7999999999997,1455.4506387129732,71.04046972165509,70.54656571549272,126.65313626731184,6.324381850342544,781.3448207315536,68.21127259578769
1763.67,1455.4103227699925,71.17035155782233,70.61677380971287,121.67416122457547,6.333508193922891,783.4161892660744,68.39210272354389
1764.4799999999996,1455.4065664647617,71.17999823647224,70.62273304404515,121.61477915804578,6.333906801046015,783.5504603540202,68.40382456713792
1774.4699999999998,1455.354620029274,71.2796562977946,70.72280991471521,124.45400388461746,6.333081707727989,784.5829512582949,68.49396085095971
1781.7000000000007,1455.3166684792989,71.36630201080574,70.80660290853551,127.10900038968805,6.333807775878877,785.5667775976173,68.57984872637381
1783.73,1455.308142513031,71.40562818190368,70.82634681604372,127.44267354614924,6.3354103489545475,786.1010444397258,68.62649013262495
1796.25,1455.274473873136,71.65282169143634,70.89484065179033,124.0028000706903,6.339381009956188,788.7786888633512,68.86024804443076
1798.9300000000003,1455.2657158778704,71.66204799748402,70.89945609625475,122.33556651337638,6.332999254256834,788.2602372326846,68.81498730350204
1803.79,1455.2415857469168,71.58963131460051,70.90270895334204,119.03018137218142,6.313095526080928,785.7090496904372,68.59226905635951
1816.1699999999983,1455.154636485753,70.6783543163988,70.92506194330424,116.60538448203958,6.333475274893054,779.001883908801,68.00673460174063
1818.08,1455.1450742222175,70.42025055681714,70.93628863747396,117.65557422679335,6.360946078676538,779.1178624815321,68.01685951180588
1823.85,1455.1302892603135,69.52097742211252,70.98461025704414,122.7377283644355,6.478219029602328,781.5018609079016,68.2249821770035
1833.4399999999987,1455.1420292669027,68.26872067183534,71.07777670076648,131.57264242139823,6.666618657570581,787.1001766964733,68.71371421207867
1839.92,1455.1446583583083,68.08454250174889,71.10655512091728,134.4348692024926,6.702535242700324,788.7701338200332,68.85950119057526
1844.0,1455.1313074945945,68.21311947225969,71.11004472524513,135.07296536582854,6.694324341615427,789.4025171473313,68.91470814962692
1850.6899999999987,1455.0774811073331,68.59587843858253,71.10398213597563,135.42526955949063,6.666679970095284,790.9984894315212,69.05403626398017
1861.77,1454.9585996771286,69.01324872290819,71.1315939918856,135.44101185081198,6.659736422714687,795.3385026916395,69.43291869808665
1864.16,1454.9422232729491,69.0469398973622,71.14306529649488,135.38026865711353,6.662470002603139,796.0593680751099,69.49585012589175
1867.9799999999996,1454.9300280456848,69.06703060874462,71.1648453510865,135.29662543352916,6.666663841593614,796.7770213603212,69.55850113805432
1883.62,1454.9949769321554,68.99861119157673,71.32171934623697,137.0428066295199,6.667110758939564,796.014258183151,69.4919120398438
1884.46,1454.9993514491855,68.99408618743439,71.33780194404706,137.2148654179873,6.666872393272247,795.9343580614701,69.48493677254079
1885.2700000000004,1455.0033040224323,68.9900608539134,71.3543567144496,137.38523925910405,6.666666880704234,795.8642502353987,69.47881637101209
1902.6699999999983,1455.0061498993346,68.97654374271404,71.73230670217214,139.60239913277852,6.666666854250775,795.7181630653581,69.466062985421
1904.81,1454.9932600184554,68.98408073509093,71.74571484606264,139.37208633867712,6.66677475930132,795.8157735077197,69.47458436076703
1905.6599999999999,1454.9873713391755,68.98799825603766,71.74759187744637,139.24511591111965,6.666803604061198,795.8627803408107,69.47868804945959
1920.0499999999993,1454.8784206413702,69.11647179742033,71.65681933379422,136.30048935838167,6.6666665316408675,797.2455756244649,69.59940584720374
1925.29,1454.8632940760674,69.1487481262584,71.67139272021991,135.67125373387304,6.666617978040487,797.5876068152003,69.62926511313664
1927.6,1454.8621042767647,69.13977996378382,71.69317754279952,135.29395652195174,6.666616855705102,797.4891436271743,69.62066929323628
1937.5200000000004,1454.8659175807181,68.83801830757334,71.83890921396049,131.8250697654186,6.666666722306291,794.2174879346953,69.33505429668419
1945.64,1454.8422003586647,68.3124576318271,71.92542285628026,128.18844937849556,6.6666798033016255,788.5141846242628,68.83715686845252
1949.65,1454.822416239075,68.02243750004244,71.95803526270919,127.88087386842994,6.666675052294608,785.3653416888538,68.56226340511914
1955.0400000000009,1454.7941951685928,67.66289552207567,72.00422924288698,130.18920003593846,6.666666648297231,781.4610328801278,68.22141789698509
1966.06,1454.7482590990542,67.14313580822055,72.12732203595026,140.95028956159197,6.666663950638891,775.8170743368873,67.72870125703622
1971.7799999999997,1454.7174061559278,66.99908342969768,72.16926170180881,144.2189897771086,6.66666638226202,774.2529418120859,67.59215274836976
1972.5999999999985,1454.7122038442812,66.98569881977217,72.17233272988575,144.31653933830557,6.666666671651195,774.1076095360564,67.5794652649
1986.49,1454.6117435706553,66.95428452686151,72.16054048977367,134.19710382856695,6.666667069991597,773.7670070190578,67.54973072194615
1990.1800000000003,1454.590311425184,66.9777620217143,72.16649361209157,130.1841180469414,6.666666665634405,774.0224961661639,67.5720348818972
1993.9099999999999,1454.573295934789,66.99992976629302,72.1890855673147,126.8462485240138,6.666666447065137,774.2638189223743,67.59310231828465
2006.9899999999998,1454.5433408779973,67.015864772181,72.37094776271118,122.54217311509906,6.666666647246011,774.4355494401294,67.60809436385635
2007.7599999999984,1454.542693364311,67.01465164366545,72.38298303237916,122.6073975592768,6.666666666742661,774.421968883169,67.60690878349764
2016.1999999999998,1454.5365661101234,66.9979532192735,72.49181039365305,124.41301501725142,6.6666667340584915,774.2354067308615,67.59062193870204
2025.329999999998,1454.5111251983399,66.99160006731984,72.5445075699196,126.30706234197055,6.666666666739341,774.1686751774838,67.58479628521665
2027.56,1454.5000500042881,66.99294373983246,72.55107890499926,126.64308535633211,6.666666655460528,774.1866933549703,67.58636926910748
2038.48,1454.4310965203993,67.00915191062695,72.56694488904357,127.00157182726711,6.666666656814354,774.3861159330481,67.60377882692895
2043.0299999999988,1454.407362495328,67.01340827048581,72.5809132453238,126.9184338194492,6.666666666619076,774.430625066234,67.60766446683618
2048.06,1454.3909833991474,67.00936836715819,72.60830401269256,126.58757474325785,6.666666671502932,774.365019515768,67.60193711321728
2060.720000000001,1454.3942289717336,66.96447714279174,72.77312512513949,125.75603751404522,6.666666666685404,773.7858906191087,67.55137925708259
2060.87,1454.394481275979,66.96408077358227,72.77555018613408,125.73545231761248,6.666666666617871,773.7815660172377,67.55100172006019
2068.71,1454.4073533724122,66.97450771272766,72.89114694270168,123.82991045458732,6.666666665333878,773.9865317815779,67.56889519711827
2078.41,1454.409036552763,67.12437305730172,72.94041115225428,119.50435290075568,6.666666666665644,776.008971245703,67.74545382518568
2083.2999999999997,1454.4005399477874,67.24600789784989,72.92356228016517,117.58660318683839,6.6666666670114445,777.5626332688266,67.88108826080115
2089.36,1454.3821385555682,67.41233053964575,72.89540822471253,116.24799675091236,6.666666666942365,779.5915775397799,68.05821475742023
2096.0499999999993,1454.359749464076,67.56184154294402,72.89538842591554,116.35062580394306,6.666666666652742,781.3048838320306,68.20778611111702
2105.83,1454.3386072827686,67.6805574110971,72.98416734242568,117.94083905900341,6.666666666563124,782.5397015696518,68.31558549376109
2109.97,1454.3333041223548,67.69305641369293,73.02554661412876,118.73646300805585,6.666666666625807,782.6394584257331,68.324294250667
2113.7299999999996,1454.3277323613277,67.69332266353796,73.05192332237628,119.37961751758748,6.666666666698151,782.6235670472639,68.32290693597582
2128.37,1454.2797293796448,67.66510716121319,73.05808215645705,120.11408102012531,6.6666666667250505,782.3307760493586,68.29734633066842
2130.76,1454.2703583370503,67.66364824983668,73.06840781311068,119.64759208825002,6.666666666667994,782.3201697938806,68.2964204063333
2131.2999999999993,1454.2682784654432,67.6635289682295,73.0718563727092,119.50898992380316,6.666666666652094,782.3198460016143,68.29639213932245
2148.959999999999,1454.2089343692187,67.67002337507257,73.29447222350392,111.6437499097932,6.666666666468715,782.390904961715,68.30259557469333
2151.0099999999998,1454.2020954126783,67.66881027481408,73.31303638102929,110.85577172202723,6.6666666666196015,782.3764877510271,68.30133695460371
2151.53,1454.2003655839208,67.66827927862794,73.31706089184298,110.67906327956985,6.666666666667898,782.3704495350327,68.300809819354
2166.630000000001,1454.1532653059119,67.63286165621955,73.38525025169979,109.24527535916577,6.6666666678621445,781.9849433949934,68.26715519759436
2172.34,1454.1344996562982,67.63206927859933,73.42194218300882,109.69498173346996,6.66666666666617,781.977312391689,68.266489012278
2173.74,1454.12962577711,67.6382887132678,73.43199129822722,109.7349480943771,6.666666666107982,782.0450015396815,68.27239826361364
2184.329999999998,1454.0946518939454,67.81950295281963,73.50253915500991,109.48988317920139,6.666666661953234,784.0126691495053,68.44417531793125
2193.11,1454.0705200129898,68.12585097927696,73.54408933925001,110.99517524599567,6.666666666666796,787.3383708562528,68.73450852251925
2196.52,1454.0593083361512,68.23883344343143,73.56351129756037,112.73673642711923,6.666666672228218,788.5649856981305,68.84159179373238
2202.0699999999997,1454.034544495041,68.36430872820108,73.600468102739,116.45476372829576,6.66666668165544,789.9273192377153,68.96052328463031
2213.99,1453.9590918131264,68.37146790522038,73.67901128844203,121.70745343089887,6.666666666666636,790.0050689093364,68.9673108180016
2219.3199999999997,1453.9338867024878,68.33482195977476,73.70114986707576,120.3993997476736,6.666666632732835,789.6069902337304,68.93255861598288
2219.790000000001,1453.9321949678906,68.33242783874587,73.70298162147822,120.18095114636692,6.666666629560893,789.5809755676268,68.93028753996883
2234.84,1453.8871619445424,68.33356755792123,73.77711859441165,111.7589768963802,6.6666666666667,789.5935794243802,68.93138785456226
2237.59,1453.8705615897695,68.33736909372509,73.79394620892687,111.22233802624571,6.666666727684397,789.6352787561755,68.9350281992765
2242.21,1453.8338889940667,68.33617839783595,73.82083486153198,111.38861581325398,6.666666842596695,789.6231595559657,68.93397019511853
2255.3899999999994,1453.7282334455722,68.30009071580282,73.9184509117555,115.32608838353656,6.666666685838055,789.2302518262683,68.89966941581561
2255.67,1453.7266518897422,68.2997506908713,73.9214417543321,115.37748796323103,6.666666666666548,789.2264248678251,68.89933532298151
2265.19,1453.69351350307,68.3305457935686,74.03777420765617,114.1755065774942,6.666665850739996,789.5550090521077,68.92802066749273
2273.2700000000004,1453.675454571757,68.43966762912247,74.11081859297764,108.41382567735924,6.666666025952597,790.7409967280283,69.03155719389055
2276.55,1453.6654513058186,68.49691937663466,74.12061848276893,105.35002985046134,6.66666666666708,791.3671134561581,69.08621707987952
2288.2599999999998,1453.5925070172532,68.67593058690149,74.13108556154226,96.67434269279285,6.666670087387239,793.3348327990816,69.2579986504881
2291.0699999999997,1453.5692038784618,68.69607753356031,74.14647265580929,95.76445554229208,6.666670045147339,793.5532727877204,69.27706842508125
2297.49,1453.5164313417126,68.70136850660667,74.21796059380482,95.45677646720499,6.66666666666534,793.586846867136,69.27999943661727
2308.9799999999996,1453.4711321349241,68.63764464296298,74.37274022610576,96.32018443731545,6.666653971041986,792.8052850337741,69.21176921885501
2311.41,1453.46772043863,68.6308699284263,74.39649905342226,96.17424013222224,6.666653782308409,792.7303974224402,69.2052315428697
